tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
10,0.200689,20.0703,0.790197,10,1,1,"-0.0223706,-0.0234358,-0.0511327,0.00174337,-0.000122424,-0.999999,0,0,0,-0.00154126,0.00652707,0.0034591,-0.00882924,-0.0239314,-0.00206554,0.00398338,-0.00483906,-0.0077717,-0.0248005,0.0105326,0.0176666,0.0234985,-0.0772095,-0.0221558,0.0476685,-0.0731812,-0.122864,0.0154419,0.114807,0.331469,0.158284,-0.213863,-0.291194,-0.152498,-0.0546004,0.0196403,-0.0194207,-0.463687,-0.124288,0.0648144,0.198124,0.68276,0.180459,-0.631426,-0.546685","-0.143017,-0.0479655,0.0237939,-0.0232668,-0.469946,-0.134961,0.0633411,0.19333,0.67522,0.195055,-0.630507,-0.530943","0.334246,-0.381991,-0.364052,0.364183,0.0125134,0.0962598,-0.114165,-0.0816674,2.04842,1.84831,-2.02978,-1.98829","0.334246,-0.381991,-0.364052,0.364183,0.0125134,0.0962598,-0.114165,-0.0816674,2.04842,1.84831,-2.02978,-1.98829","0.362824,-0.372407,-0.368806,0.368833,0.106422,0.123229,-0.126822,-0.1203,1.82349,1.78333,-1.81975,-1.81143","-0.00563425,-0.0089336,-0.0022653,0.00766188,0.000353105,-0.00470575,-0.000805408,0.0145389,0.0694289,0.0576564,-0.0702916,-0.0738568","-0.00028947,5.89192e-05,0.000306934,-0.000290424,-0.0026406,-0.00115908,0.000251293,0.000753574,0.0050801,0.00273025,-0.00520456,-0.00325608",0.0738568,0,1,1,"0.368459,-0.363473,-0.366541,0.361171,0.106069,0.127934,-0.126017,-0.134839,1.75406,1.72568,-1.74946,-1.73757","0.0234985,-0.0772095,-0.0221558,0.0476685,-0.0731812,-0.122864,0.0154419,0.114807,0.552559,0.263859,-0.35651,-0.48542","-0.20052,-0.397146,-0.136705,0.291828,0.154863,-0.141375,-0.110247,0.532036,2.52581,2.20675,-2.5035,-2.70947"
11,0.220763,20.0738,0.791829,10,1,1,"-0.0585895,-0.0234358,-0.0436758,-0.000339974,0.000395391,-1,0,0,0,-0.00230801,0.00652707,0.0034591,-0.00882924,-0.0250815,-0.00398338,0.00398338,-0.00483906,-0.0036292,-0.0220391,0.00501022,0.0139846,-0.171207,-0.0315552,-0.112122,0.0181274,-0.00201416,-0.102722,0.187321,0.0570679,0.166339,0.13573,-0.175199,-0.194531,-0.143017,-0.0479655,0.0237939,-0.0232668,-0.469946,-0.134961,0.0633411,0.19333,0.67522,0.195055,-0.630507,-0.530943","-0.114643,-0.0408947,0.042952,-0.0205603,-0.477045,-0.144806,0.0434894,0.187879,0.703878,0.216045,-0.627726,-0.512257","0.341339,-0.380224,-0.359262,0.36486,0.0107387,0.0937984,-0.119128,-0.0830302,2.06036,1.85706,-2.02863,-1.9805","0.341339,-0.380224,-0.359262,0.36486,0.0107387,0.0937984,-0.119128,-0.0830302,2.06036,1.85706,-2.02863,-1.9805","0.363673,-0.372257,-0.367629,0.368865,0.103672,0.122008,-0.1276,-0.119631,1.83178,1.7869,-1.82477,-1.81415","-0.0040192,-0.00878409,-0.00108856,0.00769451,-0.00124697,-0.00400859,-0.00158317,0.0152082,0.0708088,0.0566158,-0.0661048,-0.0704415","0.000848293,0.000149518,0.00117674,3.26335e-05,-0.0027502,-0.00122068,-0.000777766,0.00066936,0.0082854,0.00356281,-0.00501895,-0.0027225",0.0708088,0,1,1,"0.367692,-0.363473,-0.366541,0.361171,0.104918,0.126017,-0.126017,-0.134839,1.76097,1.73028,-1.75867,-1.74371","-0.171207,-0.0315552,-0.112122,0.0181274,-0.00201416,-0.102722,0.187321,0.0570679,0.277287,0.226261,-0.292057,-0.324284","-0.20467,-0.392996,-0.0926075,0.280415,0.100908,-0.0926075,-0.0391693,0.593775,2.40337,2.22957,-2.49883,-2.80389"
12,0.240832,20.0684,0.800789,10,1,1,"-0.0223706,-0.0287621,-0.0330232,-0.00252691,0.00110326,-0.999996,0,0,0,-0.00269139,0.00652707,0.00269139,-0.00882924,-0.026616,-0.00628555,0.00398338,-0.00483906,0.000742716,-0.020658,0.000867718,0.0107632,0.102722,-0.0879517,-0.0557251,-0.108093,0.0261841,-0.184635,-0.0557251,0.00872803,0.311331,0.0809553,-0.199364,-0.11237,-0.114643,-0.0408947,0.042952,-0.0205603,-0.477045,-0.144806,0.0434894,0.187879,0.703878,0.216045,-0.627726,-0.512257","-0.127103,-0.0399122,0.036595,-0.0148769,-0.48109,-0.130348,0.0579335,0.204063,0.692275,0.204975,-0.614155,-0.534928","0.338224,-0.379978,-0.360851,0.366281,0.00972746,0.097413,-0.115517,-0.0789842,2.05553,1.85244,-2.02297,-1.98995","0.338224,-0.379978,-0.360851,0.366281,0.00972746,0.097413,-0.115517,-0.0789842,2.05553,1.85244,-2.02297,-1.98995","0.362347,-0.372403,-0.367797,0.369104,0.101035,0.122152,-0.126512,-0.117714,1.8365,1.78759,-1.82866,-1.82071","-0.00496119,-0.00893009,-0.000488073,0.00793353,-0.00234942,-0.00156243,-0.000495329,0.0171253,0.068243,0.0550096,-0.0630871,-0.0716311","-0.00132537,-0.000146002,-0.000167221,0.000239015,-0.00263692,0.00014399,0.00108784,0.00191702,0.00472224,0.000695944,-0.00388789,-0.00655973",0.0716311,0,1,1,"0.367309,-0.363473,-0.367309,0.361171,0.103384,0.123714,-0.126017,-0.134839,1.76826,1.73258,-1.76557,-1.74908","0.102722,-0.0879517,-0.0557251,-0.108093,0.0261841,-0.184635,-0.0557251,0.00872803,0.51899,0.134953,-0.33234,-0.187321","-0.166796,-0.386251,-0.0417633,0.322439,0.0469513,-0.0734119,-0.0874195,0.596369,2.40337,2.14968,-2.44488,-2.80597"
13,0.260899,20.067,0.776981,10,1,1,"0,-0.0234358,-0.0181095,-0.00495908,0.00033351,-0.999988,0,0,0,-0.00307572,0.00614369,0.00269139,-0.00882924,-0.0285348,-0.00820339,0.00436676,-0.00253785,0.00465524,-0.0190476,-0.00166321,0.00938214,-0.160465,-0.038269,0.0396118,0.0167847,-0.13361,-0.204777,0.167179,0.218204,0.204197,0.0656485,-0.125258,-0.0382614,-0.127103,-0.0399122,0.036595,-0.0148769,-0.48109,-0.130348,0.0579335,0.204063,0.692275,0.204975,-0.614155,-0.534928","-0.102716,-0.0358487,0.0370839,-0.0126071,-0.472275,-0.133102,0.0510628,0.179656,0.691393,0.228886,-0.630324,-0.539582","0.344321,-0.378962,-0.360729,0.366848,0.0119312,0.0967246,-0.117234,-0.085086,2.05516,1.86241,-2.02971,-1.99189","0.344321,-0.378962,-0.360729,0.366848,0.0119312,0.0967246,-0.117234,-0.085086,2.05516,1.86241,-2.02971,-1.99189","0.3633,-0.372338,-0.367581,0.369178,0.099196,0.121318,-0.126669,-0.118282,1.84219,1.79191,-1.83555,-1.82569","-0.00362387,-0.00848192,-0.000272602,0.00800693,-0.00226919,-0.000478111,-0.00103621,0.0142558,0.0674145,0.0566391,-0.0657622,-0.0743085","0.000952989,6.47902e-05,0.000215471,7.34031e-05,-0.00183856,-0.000833519,-0.000157505,-0.000568219,0.00569367,0.00431406,-0.00689411,-0.00497961",0.0743085,0,1,1,"0.366924,-0.363856,-0.367309,0.361171,0.101465,0.121797,-0.125633,-0.132538,1.77478,1.73527,-1.76979,-1.75138","-0.160465,-0.038269,0.0396118,0.0167847,-0.13361,-0.204777,0.167179,0.218204,0.340397,0.109436,-0.208805,-0.0637817","-0.199482,-0.354086,-0.0287933,0.329702,0.0324249,0.0619965,-0.068224,0.530998,2.40597,2.1284,-2.41479,-2.80804"
14,0.280963,20.0645,0.772469,10,1,1,"0.0276969,-0.0308927,-0.00532632,-0.00700777,-0.0014188,-0.999974,0,0,0,-0.00269139,0.00576031,0.00269139,-0.00998032,-0.0312194,-0.0112723,0.00436676,0.000531077,0.00810723,-0.0174366,-0.00465467,0.0077717,0.100037,-0.0973511,0.0637817,-0.121521,-0.352482,-0.249088,-0.0476685,0.145695,0.138952,0.0471219,-0.123647,-0.0277899,-0.102716,-0.0358487,0.0370839,-0.0126071,-0.472275,-0.133102,0.0510628,0.179656,0.691393,0.228886,-0.630324,-0.539582","-0.120638,-0.0215516,0.0385579,-0.00815815,-0.429475,-0.124005,0.0585093,0.18829,0.699413,0.24085,-0.638856,-0.570941","0.33984,-0.375388,-0.360361,0.36796,0.0226313,0.0989987,-0.115373,-0.0829275,2.0585,1.86739,-2.03326,-2.00496","0.33984,-0.375388,-0.360361,0.36796,0.0226313,0.0989987,-0.115373,-0.0829275,2.0585,1.86739,-2.03326,-2.00496","0.361526,-0.371514,-0.367292,0.369427,0.0998334,0.12129,-0.12589,-0.116774,1.84892,1.79522,-1.84182,-1.83387","-0.00578234,-0.00727412,1.69575e-05,0.00940728,0.00105274,0.00256209,-0.000257015,0.0126946,0.0683805,0.0572683,-0.0670451,-0.0798076","-0.00177413,0.000824422,0.000289559,0.000249267,0.00063733,-2.8722e-05,0.000779197,0.00150765,0.00672042,0.00331473,-0.00626969,-0.00818372",0.0798076,0,1,1,"0.367309,-0.36424,-0.367309,0.36002,0.0987806,0.118728,-0.125633,-0.129469,1.78053,1.73795,-1.77478,-1.75406","0.100037,-0.0973511,0.0637817,-0.121521,-0.352482,-0.249088,-0.11615,0.145695,0.231632,0.0785522,-0.20612,-0.0463257","-0.225422,-0.383139,-0.0391693,0.363943,0.0791187,0.101946,-0.106096,0.410116,2.42309,2.20311,-2.41012,-2.88638"
15,0.301031,20.0675,0.782421,10,1,1,"-0.0351537,-0.0127832,0.00532632,-0.00902374,-0.00147193,-0.999958,0,0,0,-0.00307572,0.00614369,0.00269139,-0.00998032,-0.0339049,-0.0147246,0.00590122,0.0036,0.0104082,-0.0162861,-0.00695619,0.00477967,0.0167847,0.13361,-0.180607,-0.00604248,-0.126896,-0.179264,0.185978,0.179264,0.111564,0.0132908,-0.0672595,-0.0559825,-0.120638,-0.0215516,0.0385579,-0.00815815,-0.429475,-0.124005,0.0585093,0.18829,0.699413,0.24085,-0.638856,-0.570941","-0.0977608,-0.0261966,0.0602676,-0.0101584,-0.452506,-0.134472,0.0565745,0.19645,0.720307,0.249477,-0.607339,-0.544887","0.34556,-0.376549,-0.354933,0.36746,0.0168736,0.0963821,-0.115856,-0.0808876,2.06721,1.87099,-2.02013,-1.9941","0.34556,-0.376549,-0.354933,0.36746,0.0168736,0.0963821,-0.115856,-0.0808876,2.06721,1.87099,-2.02013,-1.9941","0.362643,-0.371971,-0.365464,0.369236,0.0959455,0.11988,-0.125742,-0.115216,1.85739,1.79832,-1.84321,-1.83538","-0.00428152,-0.00811517,0.00184423,0.00921583,-0.000149578,0.0046046,-0.00241126,0.0111843,0.0730153,0.058447,-0.0645975,-0.0763263","0.00111648,-0.000457674,0.00182727,-0.00019145,-0.00388786,-0.00140979,0.000147924,0.00155869,0.00847054,0.00309658,-0.00138903,-0.00150633",0.0763263,0,1,1,"0.366924,-0.363856,-0.367309,0.36002,0.0960951,0.115275,-0.123331,-0.1264,1.78437,1.73987,-1.77862,-1.75905","0.0167847,0.13361,-0.180607,-0.00604248,-0.126896,-0.179264,0.0530396,0.179264,0.185978,0.0221558,-0.112122,-0.0933228","-0.231647,-0.32659,0.000778198,0.377951,0.157457,0.31362,-0.172503,0.356161,2.51284,2.26018,-2.52062,-2.99429"
16,0.321097,20.0666,0.796405,10,1,1,"-0.02024,0.00319579,0.015979,-0.00959846,-0.000644477,-0.999954,0,0,0,-0.00307572,0.00614369,0.00307477,-0.00959694,-0.0365905,-0.0177935,0.00820339,0.00590122,0.0131697,-0.0144451,-0.0104076,0.00247872,-0.100037,-0.0328979,-0.0194702,-0.050354,-0.232975,-0.202091,0.200748,0.164494,0.122036,0.130091,-0.222724,-0.0849828,-0.0977608,-0.0261966,0.0602676,-0.0101584,-0.452506,-0.134472,0.0565745,0.19645,0.720307,0.249477,-0.607339,-0.544887","-0.100819,-0.0190265,0.0480276,-0.00627864,-0.427788,-0.122461,0.0509855,0.198185,0.733373,0.246075,-0.609911,-0.558597","0.344795,-0.374757,-0.357993,0.36843,0.023053,0.0993847,-0.117254,-0.0804537,2.07265,1.86957,-2.0212,-1.99982","0.344795,-0.374757,-0.357993,0.36843,0.023053,0.0993847,-0.117254,-0.0804537,2.07265,1.86957,-2.0212,-1.99982","0.361907,-0.371527,-0.366145,0.369496,0.0956596,0.120169,-0.125907,-0.114091,1.86516,1.79995,-1.84864,-1.84177","-0.00501746,-0.00767103,0.000780612,0.00909293,0.00225008,0.00796304,-0.00411056,0.0100079,0.0761842,0.0570091,-0.0642672,-0.078882","-0.000735939,0.000444144,-0.000680238,0.000260472,-0.000285894,0.000289515,-0.000164837,0.00112484,0.00777221,0.00163102,-0.00542319,-0.00639141",0.078882,0,1,1,"0.366924,-0.363856,-0.366925,0.360403,0.0934095,0.112206,-0.120646,-0.124099,1.78897,1.74294,-1.78437,-1.76289","-0.100037,-0.0328979,-0.0194702,-0.050354,-0.232975,-0.202091,0.184635,0.164494,0.203434,0.216862,-0.371281,-0.141666","-0.220753,-0.322439,0.0261993,0.366018,0.176134,0.327108,-0.235279,0.309467,2.58288,2.12374,-2.35927,-2.88638"
17,0.341164,20.067,0.784341,10,1,1,"-0.00852212,-0.0106526,0.0191748,-0.0101162,-0.00074986,-0.999949,0,0,0,-0.00307572,0.00614369,0.00307477,-0.00959694,-0.0392751,-0.0197114,0.0105046,0.00897014,0.0163911,-0.0114537,-0.0129391,-0.00143323,0.00469971,-0.050354,-0.0704956,-0.0261841,-0.219547,-0.160465,0.122864,0.0261841,0.255752,0.146201,-0.0914269,-0.20017,-0.100819,-0.0190265,0.0480276,-0.00627864,-0.427788,-0.122461,0.0509855,0.198185,0.733373,0.246075,-0.609911,-0.558597","-0.095014,-0.0123645,0.0501518,-0.00250364,-0.412931,-0.128408,0.0534875,0.200348,0.70672,0.243313,-0.610058,-0.548541","0.346247,-0.373091,-0.357462,0.369374,0.0267672,0.0978979,-0.116628,-0.0799129,2.06155,1.86842,-2.02126,-1.99562","0.346247,-0.373091,-0.357462,0.369374,0.0267672,0.0978979,-0.116628,-0.0799129,2.06155,1.86842,-2.02126,-1.99562","0.361896,-0.371055,-0.365723,0.369786,0.0947807,0.119048,-0.125438,-0.112912,1.8675,1.80161,-1.85376,-1.84501","-0.00502813,-0.00719827,0.00120273,0.00938341,0.00405574,0.0087593,-0.00671031,0.00811779,0.0731577,0.0536876,-0.0651686,-0.0756025","-1.06692e-05,0.000472754,0.00042212,0.000290483,-0.00087893,-0.00112158,0.000469178,0.00117876,0.00234365,0.00166523,-0.00512147,-0.00324178",0.0756025,0,1,1,"0.366924,-0.363856,-0.366925,0.360403,0.0907249,0.110289,-0.118728,-0.12103,1.79434,1.74793,-1.78859,-1.76941","0.00469971,-0.050354,-0.0704956,-0.0261841,-0.219547,-0.160465,0.0181274,0.0261841,0.426338,0.243717,-0.152409,-0.333683","-0.238911,-0.329184,0.0293121,0.33074,0.181841,0.432943,-0.312061,0.231647,2.60674,2.12789,-2.33437,-2.82879"
18,0.36123,20.066,0.784725,10,1,1,"0.0106526,0.00213053,0.015979,-0.00992252,-0.000818543,-0.99995,0,0,0,-0.00269139,0.00576031,0.00307477,-0.00921261,-0.0408095,-0.0216292,0.0124224,0.0112723,0.0209936,-0.00823166,-0.0173122,-0.00580571,0.0275269,-0.216862,-0.0436401,-0.038269,-0.0315552,-0.0127563,0.0557251,0.00604248,0.275889,0.0704815,-0.180838,-0.162311,-0.095014,-0.0123645,0.0501518,-0.00250364,-0.412931,-0.128408,0.0534875,0.200348,0.70672,0.243313,-0.610058,-0.548541","-0.118095,-0.0165459,0.0495816,-0.00387263,-0.442634,-0.124871,0.0728712,0.221742,0.707988,0.219351,-0.602769,-0.542986","0.340476,-0.374136,-0.357605,0.369032,0.0193415,0.0987822,-0.111782,-0.0745646,2.06207,1.85843,-2.01822,-1.99331","0.340476,-0.374136,-0.357605,0.369032,0.0193415,0.0987822,-0.111782,-0.0745646,2.06207,1.85843,-2.01822,-1.99331","0.359335,-0.371494,-0.365522,0.36965,0.0900268,0.118723,-0.123419,-0.109975,1.8736,1.80004,-1.85776,-1.84876","-0.00797346,-0.00725454,0.00140283,0.00886288,0.000836343,0.0103524,-0.00584163,0.00875262,0.0715861,0.0467439,-0.0618831,-0.0720644","-0.002561,-0.000439644,0.000200093,-0.000136197,-0.00475386,-0.000324726,0.00201881,0.002937,0.00610077,-0.00157261,-0.00400436,-0.0037508",0.0720644,0,1,1,"0.367309,-0.36424,-0.366925,0.360787,0.0891905,0.10722,-0.11681,-0.118728,1.80202,1.7533,-1.79588,-1.7767","0.0275269,-0.216862,-0.0436401,-0.038269,-0.0315552,-0.0704956,0.0610962,0.00604248,0.459908,0.117493,-0.301456,-0.270573","-0.23061,-0.288715,0.0127106,0.368093,0.235279,0.484306,-0.386251,0.201038,2.64825,1.90947,-2.28301,-2.66848"
19,0.381295,20.0649,0.790645,10,1,1,"-0.0458064,0.0138484,0.00426106,-0.00938948,4.20455e-05,-0.999956,0,0,0,-0.00269139,0.00576031,0.0034591,-0.00882924,-0.0427283,-0.023548,0.0139569,0.0128068,0.0246755,-0.00593072,-0.0214541,-0.00971767,0.130924,-0.10675,0.0530396,0.124207,-0.0933228,-0.0691528,0.0584106,0.124207,0.125258,0.0487329,-0.206614,-0.223529,-0.118095,-0.0165459,0.0495816,-0.00387263,-0.442634,-0.124871,0.0728712,0.221742,0.707988,0.219351,-0.602769,-0.542986","-0.10931,-0.0104431,0.043101,-0.0197221,-0.450114,-0.138133,0.0795766,0.20102,0.720536,0.230492,-0.589102,-0.514765","0.342673,-0.372611,-0.359225,0.365069,0.0174715,0.0954667,-0.110106,-0.079745,2.0673,1.86308,-2.01253,-1.98155","0.342673,-0.372611,-0.359225,0.365069,0.0174715,0.0954667,-0.110106,-0.079745,2.0673,1.86308,-2.01253,-1.98155","0.35958,-0.370995,-0.365891,0.36812,0.0870934,0.116833,-0.122414,-0.110838,1.88152,1.80365,-1.86063,-1.84882","-0.00772846,-0.0067558,0.000649452,0.00694925,-0.000178248,0.0103806,-0.00713907,0.0063552,0.0733626,0.0465128,-0.057847,-0.0655993","0.000245005,0.000498742,-0.000369042,-0.00153026,-0.00293338,-0.00189058,0.00100473,-0.000862956,0.0079143,0.00360465,-0.00286853,-5.61476e-05",0.0733626,0,1,1,"0.367309,-0.36424,-0.366541,0.361171,0.0872717,0.106452,-0.115275,-0.117193,1.80815,1.75713,-1.80278,-1.78322","0.130924,-0.10675,0.0530396,0.124207,-0.0933228,-0.0691528,0.118835,0.124207,0.208805,0.0812378,-0.344425,-0.372623","-0.334372,-0.333853,0.0443573,0.332296,0.161089,0.533592,-0.402853,0.222309,2.53204,1.81089,-2.09883,-2.57147"
20,0.401363,20.0681,0.772533,10,1,1,"-0.04048,-0.0255663,0.00106526,-0.00896664,0.00137199,-0.999959,0,0,0,-0.00307572,0.00576031,0.00307477,-0.00844586,-0.0450305,-0.026616,0.0154914,0.0143412,0.0283575,-0.0036292,-0.0258266,-0.0134002,0.0342407,0.0248413,-0.113464,-0.0570679,-0.145695,-0.136295,0.0610962,0.0772095,0.194531,0.126869,-0.18406,-0.103509,-0.10931,-0.0104431,0.043101,-0.0197221,-0.450114,-0.138133,0.0795766,0.20102,0.720536,0.230492,-0.589102,-0.514765","-0.0958167,-0.014187,0.0509239,-0.0286739,-0.425095,-0.142535,0.0661163,0.201247,0.704937,0.238839,-0.565346,-0.511962","0.346046,-0.373547,-0.357269,0.362832,0.0237263,0.0943662,-0.113471,-0.0796884,2.0608,1.86656,-2.00263,-1.98038","0.346046,-0.373547,-0.357269,0.362832,0.0237263,0.0943662,-0.113471,-0.0796884,2.0608,1.86656,-2.00263,-1.98038","0.360386,-0.371424,-0.36489,0.367123,0.0873457,0.115698,-0.123366,-0.109807,1.88493,1.80697,-1.86158,-1.85265","-0.0065386,-0.00718385,0.00203499,0.00556871,0.00237613,0.0123139,-0.0100083,0.005852,0.0706415,0.046,-0.0515114,-0.0632968","0.000805527,-0.000428051,0.00100121,-0.000997156,0.00025221,-0.00113469,-0.00095138,0.00103126,0.00341678,0.00332379,-0.000953317,-0.00383627",0.0706415,0,1,1,"0.366924,-0.36424,-0.366925,0.361554,0.0849695,0.103384,-0.113358,-0.115659,1.81429,1.76097,-1.81007,-1.78936","0.0342407,0.0248413,-0.113464,-0.0570679,-0.145695,-0.136295,0.102722,0.0772095,0.324284,0.211491,-0.306828,-0.17255","-0.372244,-0.307911,0.0485077,0.287159,0.126329,0.593256,-0.432425,0.167833,2.62387,1.74086,-2.07912,-2.53411"
21,0.421447,20.084,0.805141,10,1,1,"-0.00319579,-0.00852212,-0.0106526,-0.00853086,0.00193746,-0.999962,0,0,0,-0.00307572,0.00576031,0.00307477,-0.00844586,-0.047716,-0.0293015,0.0177935,0.0166425,0.031349,-0.00155823,-0.0283575,-0.0154712,-0.0610962,0.0154419,0.143009,0.00201416,-0.0516968,-0.309513,0.122864,0.15778,0.109953,0.118814,-0.0954544,-0.157478,-0.0958167,-0.014187,0.0509239,-0.0286739,-0.425095,-0.142535,0.0661163,0.201247,0.704937,0.238839,-0.565346,-0.511962","-0.0982273,-0.0348151,0.0167644,-0.03354,-0.410867,-0.109991,0.0506377,0.185907,0.701437,0.202606,-0.54191,-0.527098","0.345443,-0.378704,-0.365809,0.361615,0.0272832,0.102502,-0.117341,-0.0835233,2.05934,1.85146,-1.99286,-1.98669","0.345443,-0.378704,-0.365809,0.361615,0.0272832,0.102502,-0.117341,-0.0835233,2.05934,1.85146,-1.99286,-1.98669","0.359651,-0.373668,-0.368234,0.366466,0.0867103,0.118411,-0.124665,-0.110413,1.89022,1.80261,-1.8622,-1.8596","-0.00727367,-0.0094285,-0.00130844,0.00491202,0.00442633,0.0177127,-0.0139927,0.00294501,0.0709403,0.0381829,-0.0479081,-0.066788","-0.000735074,-0.00224465,-0.00334343,-0.000656694,-0.000635348,0.00271325,-0.00129889,-0.000605777,0.0052855,-0.00436485,-0.000615716,-0.00694346",0.0709403,0,1,1,"0.366924,-0.36424,-0.366925,0.361554,0.082284,0.099164,-0.110672,-0.113358,1.81928,1.76442,-1.81429,-1.79281","-0.0610962,0.0154419,0.143009,0.00201416,-0.0516968,-0.218204,0.137638,0.15778,0.183292,0.198063,-0.159122,-0.262516","-0.316732,-0.320883,0.0651112,0.245655,0.263294,0.711544,-0.602076,0.0848255,2.60104,1.74241,-2.09364,-2.42724"
22,0.441512,20.0649,0.790037,10,1,1,"0.0149137,0.0117179,-0.0191748,-0.0075575,0.00113834,-0.999971,0,0,0,-0.00307572,0.00460923,0.00307477,-0.00959694,-0.0507849,-0.0319871,0.0204781,0.019328,0.0334199,-0.00109827,-0.028818,-0.0182327,0.00335693,-0.101379,-0.101379,-0.169865,-0.223576,-0.263859,0.191349,0.262516,0.156673,-0.0455109,-0.0422889,-0.198559,-0.0982273,-0.0348151,0.0167644,-0.03354,-0.410867,-0.109991,0.0506377,0.185907,0.701437,0.202606,-0.54191,-0.527098","-0.113024,-0.0235869,0.0219063,-0.0321081,-0.379336,-0.113462,0.0347706,0.177431,0.681658,0.212113,-0.57236,-0.534803","0.341744,-0.375897,-0.364523,0.361973,0.0351659,0.101634,-0.121307,-0.0856423,2.0511,1.85542,-2.00555,-1.9899","0.341744,-0.375897,-0.364523,0.361973,0.0351659,0.101634,-0.121307,-0.0856423,2.0511,1.85542,-2.00555,-1.9899","0.357525,-0.372603,-0.367582,0.366456,0.0881296,0.117476,-0.126162,-0.110416,1.89245,1.80605,-1.87233,-1.86542","-0.00939968,-0.0072127,-0.000656784,0.00605291,0.00891456,0.0194633,-0.0177913,0.000256442,0.0697142,0.0408597,-0.0572747,-0.0680101","-0.00212601,0.00106472,0.000651658,-1.01924e-05,0.00141931,-0.000934899,-0.00149737,-3.01749e-06,0.00222623,0.0034436,-0.0101343,-0.00582552",0.0697142,0,1,1,"0.366924,-0.365391,-0.366925,0.360403,0.079215,0.0980129,-0.108371,-0.110672,1.82273,1.76519,-1.81506,-1.79741","0.00335693,-0.101379,-0.101379,-0.169865,-0.223576,-0.263859,-0.0476685,0.262516,0.261173,-0.0758667,-0.0704956,-0.330997","-0.304279,-0.296497,-0.0282745,0.249287,0.33074,0.84799,-0.705318,-0.0578461,2.72088,1.63969,-2.01686,-2.55175"
23,0.46158,20.0673,0.775349,10,1,1,"-0.0191748,0.0330232,-0.0287621,-0.00477935,0.00149198,-0.999987,0,0,0,-0.0034591,0.00422585,0.00307477,-0.00959694,-0.0538529,-0.0346717,0.0231637,0.0204781,0.0345704,-0.00086829,-0.029278,-0.0203036,-0.062439,0.160465,-0.0154419,0.0691528,-0.163151,-0.239689,0.104065,-0.0597534,0.00281926,0.0930379,0.00201376,-0.101898,-0.113024,-0.0235869,0.0219063,-0.0321081,-0.379336,-0.113462,0.0347706,0.177431,0.681658,0.212113,-0.57236,-0.534803","-0.117893,-0.0410732,0.0178445,-0.0592892,-0.426638,-0.128815,0.0604053,0.198838,0.703958,0.202203,-0.544114,-0.498935","0.340527,-0.380268,-0.365539,0.355178,0.0233405,0.0977963,-0.114899,-0.0802905,2.06039,1.85129,-1.99378,-1.97495","0.340527,-0.380268,-0.365539,0.355178,0.0233405,0.0977963,-0.114899,-0.0802905,2.06039,1.85129,-1.99378,-1.97495","0.356396,-0.37474,-0.367941,0.363158,0.0807682,0.115135,-0.12303,-0.107055,1.90244,1.80592,-1.87169,-1.863","-0.0101451,-0.00896549,-0.0010156,0.00275528,0.00462111,0.0198071,-0.0173443,0.00246675,0.0777868,0.0403438,-0.0558611,-0.0621306","-0.00112882,-0.00213617,-0.00035882,-0.00329763,-0.00736142,-0.00234085,0.00313257,0.00336044,0.00999045,-0.000132561,0.00064683,0.00242722",0.0777868,0,1,1,"0.366541,-0.365774,-0.366925,0.360403,0.0761471,0.0953283,-0.105685,-0.109522,1.82465,1.76557,-1.81583,-1.80087","-0.062439,0.160465,-0.0154419,0.0691528,-0.163151,-0.239689,0.13361,-0.0597534,0.00469971,0.155094,0.00335693,-0.169865","-0.380026,-0.301167,-0.0396881,0.28664,0.457848,0.932035,-0.868223,-0.0433197,2.81271,1.64073,-2.20934,-2.63165"
