tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
691,13.8668,20.064,0.800643,10,1,0,"-0.00106526,0.00106526,0.00213053,0.00605814,-0.00227726,-0.999979,0.5,0,0,0.0122689,0.0015403,-0.0191745,-6.79493e-06,-0.00129879,-0.00475109,0.00398338,0.00398338,-0.028252,-0.0234195,0.0261816,0.0245706,-0.0328979,-0.00604248,-0.0610962,-0.164494,-0.153751,0.0275269,0.0825806,-0.0302124,0.0495384,0.00201376,0.0277899,0.0277899,0.0755807,0.625913,0.626026,0.162626,0.528223,0.624558,0.34358,-0.244663,1.03664,1.42526,-2.2825,1.02181","0.0845032,0.783649,0.708606,0.191221,0.591965,0.676835,0.358581,-0.165962,0.91263,1.76674,-2.39749,1.26949","0.391126,-0.174088,-0.192848,0.417805,0.277991,0.299209,-0.0403546,-0.17149,2.14736,2.50331,-2.76617,-1.23796","0.391126,-0.174088,-0.192848,0.417805,0.277991,0.299209,-0.0403546,-0.17149,2.14736,2.36702,-2.36702,-1.23796","","","",1.0428,2,1,1,"0.382269,-0.36846,-0.389174,0.369993,0.128701,0.125249,-0.126017,-0.126017,1.71992,1.72798,-1.72338,-1.72606","-0.0328979,-0.00604248,-0.0610962,-0.164494,-0.153751,0.0275269,0.0825806,-0.0302124,0.0825806,0.00335693,0.0463257,0.0463257","-0.492607,-0.0822315,0.774319,-0.0189362,0.0282745,0.187029,-0.177691,-0.190662,1.93645,1.61012,-1.80882,-1.70817"
692,13.8869,20.0636,0.78221,10,1,0,"0,0.00106526,0.00319579,0.00640523,-0.00220585,-0.999977,0.5,0,0,0.0122689,0.00192463,-0.0191745,-6.79493e-06,-0.00129879,-0.00475109,0.00398338,0.00398338,-0.0284819,-0.0234195,0.025951,0.0245706,0.13361,-0.00335693,-0.144352,0.0181274,0.0704956,0.0181274,0.0610962,0.0355835,-0.0865939,0.00362476,-0.064843,0.0237623,0.0845032,0.783649,0.708606,0.191221,0.591965,0.676835,0.358581,-0.165962,0.91263,1.76674,-2.39749,1.26949","0.0688275,0.916769,0.716825,0.170232,0.703945,0.72784,0.336753,-0.12874,0.677947,2.04895,-2.51172,1.21697","0.387207,-0.140808,-0.190794,0.412558,0.305986,0.31196,-0.0458118,-0.162185,2.04955,2.62092,-2.81378,-1.25985","0.387207,-0.140808,-0.190794,0.412558,0.305986,0.31196,-0.0458118,-0.162185,2.04955,2.36702,-2.36702,-1.25985","","","",1.09002,2,1,1,"0.382269,-0.368075,-0.389174,0.369993,0.128701,0.125249,-0.126017,-0.126017,1.71954,1.72798,-1.72376,-1.72606","0.13361,-0.00335693,-0.144352,0.0181274,0.0704956,0.0181274,0.0610962,0.0355835,-0.144352,0.00604248,-0.108093,0.0396118","-0.520103,-0.0827503,0.795589,-0.0137482,0.0578461,0.19585,-0.173021,-0.197407,1.92814,1.5904,-1.81712,-1.68794"
693,13.9069,20.0653,0.790211,10,1,0,"0,-0,0.00106526,0.0065777,-0.0022676,-0.999976,0.5,0,0,0.0122689,0.0015403,-0.0191745,0.000377536,-0.00129879,-0.00475109,0.00398338,0.00398338,-0.028252,-0.0234195,0.0261816,0.0245706,-0.0543823,0.122864,-0.050354,0.000671387,0.0328979,0.0678101,-0.09198,-0.0302124,0.068065,-0.00765228,-0.0463164,0.0318174,0.0688275,0.916769,0.716825,0.170232,0.703945,0.72784,0.336753,-0.12874,0.677947,2.04895,-2.51172,1.21697","0.0739566,1.01364,0.65779,0.184264,0.830416,0.828798,0.248779,-0.100648,0.45004,2.35112,-2.70978,1.00226","0.388489,-0.116589,-0.205553,0.416066,0.337604,0.3372,-0.0678051,-0.155162,1.95457,2.74685,-2.89632,-1.34933","0.388489,-0.116589,-0.205553,0.416066,0.337604,0.3372,-0.0678051,-0.155162,1.95457,2.36702,-2.36702,-1.34933","","","",1.17294,2,1,1,"0.382269,-0.36846,-0.389174,0.370378,0.128701,0.125249,-0.126017,-0.126017,1.71992,1.72798,-1.72338,-1.72606","-0.0543823,0.122864,-0.050354,0.000671387,0.0328979,0.0678101,-0.09198,-0.0302124,0.113464,-0.0127563,-0.0772095,0.0530396","-0.524773,-0.10454,0.773281,-0.0293121,0.0225677,0.168352,-0.206745,-0.166796,1.95461,1.59767,-1.82802,-1.70298"
694,13.927,20.0818,0.785538,10,1,0,"0,-0.00319579,0.00106526,0.00657707,-0.00226972,-0.999976,0.5,0,0,0.0122689,0.0015403,-0.0195578,-6.79493e-06,-0.00129879,-0.00475109,0.00398338,0.00398338,-0.028252,-0.0234195,0.0261816,0.0245706,-0.0718384,-0.00201416,-0.26923,0.0772095,-0.0664673,0.0651245,0.0342407,0.0651245,0.0479274,0.0326229,0.0809553,0.0535659,0.0739566,1.01364,0.65779,0.184264,0.830416,0.828798,0.248779,-0.100648,0.45004,2.35112,-2.70978,1.00226","0.0720767,1.08471,0.64744,0.178469,0.829947,0.967472,0.107432,-0.187703,0.348236,2.62503,-2.91937,0.571605","0.388019,-0.0988213,-0.20814,0.414617,0.337487,0.371868,-0.103142,-0.176926,1.91215,2.861,-2.98367,-1.5288","0.388019,-0.0988213,-0.20814,0.414617,0.337487,0.371868,-0.103142,-0.176926,1.91215,2.36702,-2.36702,-1.5288","","","",1.26029,2,1,1,"0.382269,-0.36846,-0.389558,0.369993,0.128701,0.125249,-0.126017,-0.126017,1.71992,1.72798,-1.72338,-1.72606","-0.0718384,-0.00201416,-0.26923,0.0772095,-0.0664673,0.0651245,0.0342407,0.0651245,0.079895,0.0543823,0.134953,0.0892944","-0.532036,-0.121141,0.796627,-0.000259399,0.0547333,0.180285,-0.193256,-0.177172,1.93696,1.61012,-1.81971,-1.74397"
695,13.9471,20.0632,0.783363,10,1,0,"-0.00106526,-0.00213053,0.00106526,0.00640127,-0.00240484,-0.999977,0.5,0,0,0.0122689,0.0015403,-0.0191745,0.000377536,-0.00129879,-0.00475109,0.00398338,0.00398338,-0.028252,-0.0234195,0.0261816,0.0245706,-0.0396118,0.0194702,-0.164494,-0.102722,0.0234985,-0.0758667,0.117493,0.050354,-0.0205403,0.0559825,-0.0108743,0.0447054,0.0720767,1.08471,0.64744,0.178469,0.829947,0.967472,0.107432,-0.187703,0.348236,2.62503,-2.91937,0.571605","0.0283046,1.01943,0.579128,0.184986,0.744416,1.07578,-0.0543367,-0.401639,0.450591,2.56173,-3.00176,0.0198912","0.377076,-0.115143,-0.225218,0.416247,0.316104,0.398946,-0.143584,-0.23041,1.9548,2.83462,-3.01801,-1.75873","0.377076,-0.115143,-0.225218,0.416247,0.316104,0.398946,-0.143584,-0.23041,1.9548,2.36702,-2.36702,-1.75873","","","",1.29463,2,1,1,"0.382269,-0.36846,-0.389174,0.370378,0.128701,0.125249,-0.126017,-0.126017,1.71992,1.72798,-1.72338,-1.72606","-0.0396118,0.0194702,-0.164494,-0.102722,0.0234985,-0.0758667,0.117493,0.050354,-0.0342407,0.0933228,-0.0181274,0.0745239","-0.520103,-0.112322,0.780025,-0.00752258,0.0319061,0.151751,-0.164202,-0.183916,1.93074,1.60493,-1.84047,-1.72581"
696,13.9671,20.065,0.802595,10,1,0,"-0.00213053,-0,0,0.00636071,-0.00252207,-0.999977,0.5,0,0,0.0122689,0.00192463,-0.0191745,0.000377536,-0.000914454,-0.00475109,0.00398338,0.00398338,-0.028252,-0.0234195,0.0261816,0.0245706,-0.0906372,-0.0436401,-0.0100708,-0.0691528,-0.00738525,-0.0772095,-0.0409546,0.0181274,-0.0221513,0.0438999,0.0406779,0.0455109,0.0283046,1.01943,0.579128,0.184986,0.744416,1.07578,-0.0543367,-0.401639,0.450591,2.56173,-3.00176,0.0198912","-0.0630063,0.853942,0.371199,0.164798,0.630056,1.05227,-0.21256,-0.73942,0.781833,2.04459,-2.65841,-0.743263","0.354248,-0.156515,-0.2772,0.411199,0.287514,0.393067,-0.18314,-0.314855,2.09285,2.6191,-2.87491,-2.07677","0.354248,-0.156515,-0.2772,0.411199,0.287514,0.393067,-0.18314,-0.314855,2.09285,2.36702,-2.36702,-2.07677","","","",1.15154,2,1,1,"0.382269,-0.368075,-0.389174,0.370378,0.129086,0.125249,-0.126017,-0.126017,1.71992,1.72798,-1.72338,-1.72606","-0.0906372,-0.0436401,-0.0100708,-0.0691528,-0.00738525,-0.0772095,-0.0409546,0.0181274,-0.0369263,0.0731812,0.0678101,0.0758667","-0.522697,-0.0858631,0.801296,-0.0210114,0.0215302,0.194813,-0.163164,-0.197407,1.92918,1.5987,-1.82023,-1.72114"
697,13.9872,20.0648,0.790947,10,1,0,"-0.00213053,0.00639159,-0.00213053,0.00651308,-0.00264126,-0.999975,0.5,0,0,0.0122689,0.0015403,-0.0195578,-6.79493e-06,-0.000914454,-0.00475109,0.00398338,0.00398338,-0.028252,-0.0234195,0.025951,0.0245706,-0.00604248,-0.0181274,-0.0933228,-0.108093,-0.0221558,0.0154419,0.0543823,0.117493,0.0157073,0.0334284,-0.0406779,-0.0277899,-0.0630063,0.853942,0.371199,0.164798,0.630056,1.05227,-0.21256,-0.73942,0.781833,2.04459,-2.65841,-0.743263","-0.371211,0.40907,0.0483585,-0.106228,0.277071,0.859393,-0.613522,-0.971934,1.53875,0.764166,-1.54372,-1.73971","0.277197,-0.267733,-0.35791,0.343443,0.199268,0.344848,-0.283381,-0.372983,2.40829,2.08549,-2.41037,-2.49205","0.277197,-0.267733,-0.35791,0.343443,0.199268,0.344848,-0.283381,-0.372983,2.36702,2.08549,-2.36702,-2.36702","","","",0.765985,3,1,1,"0.382269,-0.36846,-0.389558,0.369993,0.129086,0.125249,-0.126017,-0.126017,1.71992,1.72798,-1.72376,-1.72606","-0.00604248,-0.0181274,-0.0933228,-0.108093,-0.0221558,0.0154419,0.0543823,0.117493,0.0261841,0.0557251,-0.0678101,-0.0463257","-0.527367,-0.104021,0.779507,-0.0184174,0.0298309,0.188068,-0.173021,-0.184435,1.93645,1.59663,-1.83268,-1.69935"
698,14.0073,20.0624,0.803171,10,1,0,"0,0.00213053,-0.00106526,0.00653009,-0.00277804,-0.999975,0.5,0,0,0.0122689,0.0015403,-0.0191745,-6.79493e-06,-0.00129879,-0.00436771,0.0036,0.00398338,-0.028252,-0.0234195,0.0261816,0.0245706,0.0718384,-0.0140991,0.00335693,-0.159122,0.020813,-0.108093,-0.0543823,0.0396118,-0.0608155,-0.0793443,0.0173183,0.0221513,-0.371211,0.40907,0.0483585,-0.106228,0.277071,0.859393,-0.613522,-0.971934,1.53875,0.764166,-1.54372,-1.73971","-0.721618,0.211357,-0.168066,-0.663118,0.0959501,0.333751,-0.572044,-1.5075,2.24133,-0.366406,-0.488033,-2.56359","0.189595,-0.317161,-0.412017,0.204221,0.153988,0.213438,-0.273011,-0.506875,2.7011,1.61432,-1.97041,-2.8354","0.189595,-0.317161,-0.412017,0.204221,0.153988,0.213438,-0.273011,-0.506875,2.36702,1.61432,-1.97041,-2.36702","","","",1.10933,2,1,1,"0.382269,-0.36846,-0.389174,0.369993,0.128701,0.125632,-0.1264,-0.126017,1.71992,1.72798,-1.72338,-1.72606","0.0718384,-0.0140991,0.00335693,-0.159122,0.020813,-0.108093,-0.0543823,0.0396118,-0.101379,-0.132267,0.0288696,0.0369263","-0.524773,-0.0609589,0.821531,-0.0230865,0.0215302,0.181841,-0.178728,-0.179766,1.93437,1.59818,-1.8358,-1.71284"
699,14.0273,20.0637,0.796739,10,1,0,"-0.00106526,-0.00213053,0,0.00633634,-0.00277743,-0.999976,0.5,0,0,0.0122689,0.0015403,-0.0191745,0.000377536,-0.00129879,-0.00475109,0.0036,0.00398338,-0.0284819,-0.0234195,0.0261816,0.02434,0.129581,-0.00335693,0.0234985,0.134953,0.0275269,-0.0140991,-0.09198,0.0328979,0.0382614,0.000402751,-0.00926328,-0.0414834,-0.721618,0.211357,-0.168066,-0.663118,0.0959501,0.333751,-0.572044,-1.5075,2.24133,-0.366406,-0.488033,-2.56359","-0.854784,0.122376,-0.267803,-1.00485,-0.217771,0.0982854,-0.471767,-1.6939,2.54439,-0.998525,0.491069,-3.01135","0.156304,-0.339406,-0.436951,0.118787,0.0755573,0.154571,-0.247942,-0.553475,2.8274,1.35088,-1.56237,-3.022","0.156304,-0.339406,-0.436951,0.118787,0.0755573,0.154571,-0.247942,-0.553475,2.36702,1.35088,-1.56237,-2.36702","","","",1.29556,2,1,1,"0.382269,-0.36846,-0.389174,0.370378,0.128701,0.125249,-0.1264,-0.126017,1.71954,1.72798,-1.72338,-1.72645","0.129581,-0.00335693,0.0234985,0.134953,0.0275269,-0.0140991,-0.09198,0.0328979,0.0637817,0.000671387,-0.0154419,-0.0691528","-0.536705,-0.0583649,0.762905,-0.0324249,0.0433197,0.180285,-0.176134,-0.189106,1.93385,1.59403,-1.82905,-1.70195"
700,14.0474,20.0748,0.781475,10,1,0,"-0.00106526,-0.00319579,0.00106526,0.00587451,-0.00261888,-0.999979,0.5,0,0,0.0122689,0.00192463,-0.0191745,0.000377536,-0.00129879,-0.00475109,0.00398338,0.00398338,-0.028252,-0.0234195,0.0261816,0.02434,-0.0745239,0.0248413,-0.0328979,0.0758667,-0.0758667,-0.0879517,0.0543823,-0.0396118,-0.0769278,-0.0108743,0.072898,0.0390669,-0.854784,0.122376,-0.267803,-1.00485,-0.217771,0.0982854,-0.471767,-1.6939,2.54439,-0.998525,0.491069,-3.01135","-1.03977,-0.00970849,-0.285492,-1.18286,-0.674344,-0.0887677,-0.280323,-1.52185,2.65606,-1.27376,0.990398,-3.18368","0.110058,-0.372427,-0.441373,0.0742853,-0.0385861,0.107808,-0.200081,-0.510462,2.87393,1.23618,-1.35427,-3.09382","0.110058,-0.372427,-0.441373,0.0742853,-0.0385861,0.107808,-0.200081,-0.510462,2.36702,1.23618,-1.35427,-2.36702","","","",1.36737,2,1,1,"0.382269,-0.368075,-0.389174,0.370378,0.128701,0.125249,-0.126017,-0.126017,1.71992,1.72798,-1.72338,-1.72645","-0.0745239,0.0248413,-0.0328979,0.0758667,-0.0758667,-0.0879517,0.0543823,-0.0396118,-0.128239,-0.0181274,0.121521,0.0651245","-0.511803,-0.0801563,0.768093,-0.0106354,0.0287933,0.170946,-0.203632,-0.190662,1.96602,1.60752,-1.82646,-1.71959"
701,14.0675,20.0632,0.802372,10,1,0,"0,-0.00852212,0.00106526,0.00554808,-0.00244229,-0.999982,0.5,0,0,0.0122689,0.00192463,-0.0191745,0.000377536,-0.00129879,-0.00475109,0.00398338,0.00398338,-0.028252,-0.0234195,0.0261816,0.02434,0.0651245,0.117493,0.0114136,0.0785522,-0.171207,0.0825806,-0.0637817,-0.109436,0.0358449,-0.00362476,-0.0108743,0.000402751,-1.03977,-0.00970849,-0.285492,-1.18286,-0.674344,-0.0887677,-0.280323,-1.52185,2.65606,-1.27376,0.990398,-3.18368","-1.19641,-0.0816041,-0.247459,-1.20569,-0.798053,-0.27185,-0.0480378,-1.28755,2.72644,-1.40402,1.11939,-3.3554","0.0708982,-0.390401,-0.431865,0.068577,-0.0695133,0.0620374,-0.142009,-0.451888,2.90326,1.18189,-1.30052,-3.16538","0.0708982,-0.390401,-0.431865,0.068577,-0.0695133,0.0620374,-0.142009,-0.451888,2.36702,1.18189,-1.30052,-2.36702","","","",1.43894,2,1,1,"0.382269,-0.368075,-0.389174,0.370378,0.128701,0.125249,-0.126017,-0.126017,1.71992,1.72798,-1.72338,-1.72645","0.0651245,0.117493,0.0114136,0.0785522,-0.171207,0.0825806,-0.0637817,-0.109436,0.0597534,-0.00604248,-0.0181274,0.000671387","-0.479118,-0.0957203,0.772243,-0.0329437,0.0350189,0.199482,-0.20467,-0.191181,1.92348,1.5987,-1.83683,-1.70506"
702,14.0875,20.064,0.797507,10,1,0,"0,-0.0117179,-0.00106526,0.00564532,-0.00234808,-0.999981,0.5,0,0,0.0122689,0.00192463,-0.0191745,0.000377536,-0.00129879,-0.00513446,0.00436676,0.00436676,-0.028252,-0.0234195,0.0261816,0.0245706,0.0597534,0.0275269,0.0490112,-0.0248413,-0.0100708,-0.0825806,0.0610962,0.0839233,-0.00523577,-0.00523577,-0.0382614,0.00201376,-1.19641,-0.0816041,-0.247459,-1.20569,-0.798053,-0.27185,-0.0480378,-1.28755,2.72644,-1.40402,1.11939,-3.3554","-1.30827,-0.0632756,-0.206383,-1.1905,-0.755098,-0.389267,0.106517,-1.16649,2.76886,-1.38851,1.07187,-3.61902","0.0429319,-0.385819,-0.421596,0.072374,-0.0587744,0.0326833,-0.103371,-0.421623,2.92094,1.18836,-1.32032,-3.27525","0.0429319,-0.385819,-0.421596,0.072374,-0.0587744,0.0326833,-0.103371,-0.421623,2.36702,1.18836,-1.32032,-2.36702","","","",1.54919,2,1,1,"0.382269,-0.368075,-0.389174,0.370378,0.128701,0.124866,-0.125633,-0.125633,1.71992,1.72798,-1.72338,-1.72606","0.0597534,0.0275269,0.0490112,-0.0248413,-0.0100708,-0.0825806,0.0610962,0.0839233,-0.00872803,-0.00872803,-0.0637817,0.00335693","-0.52581,-0.0967579,0.773281,-0.0173798,0.0287933,0.166796,-0.198444,-0.191181,1.94008,1.60545,-1.81608,-1.71284"
703,14.1076,20.063,0.801891,10,1,0,"0,-0.0117179,-0.00426106,0.00622406,-0.00235572,-0.999978,0.5,0,0,0.0122689,0.00192463,-0.0191745,0.000377536,-0.00129879,-0.00513446,0.00398338,0.00436676,-0.028252,-0.0234195,0.0261816,0.0245706,-0.0288696,-0.0140991,-0.062439,0.105408,0.0933228,-0.0396118,-0.0731812,0.0584106,-0.055177,-0.000402751,-0.0430944,0.0140963,-1.30827,-0.0632756,-0.206383,-1.1905,-0.755098,-0.389267,0.106517,-1.16649,2.76886,-1.38851,1.07187,-3.61902","-1.39807,-0.0263049,-0.206329,-1.22948,-0.609704,-0.40988,0.207426,-1.02431,2.84671,-1.2802,0.945629,-3.90206","0.020483,-0.376576,-0.421582,0.062629,-0.022426,0.0275301,-0.0781435,-0.386076,2.95339,1.23349,-1.37293,-3.39321","0.020483,-0.376576,-0.421582,0.062629,-0.022426,0.0275301,-0.0781435,-0.386076,2.36702,1.23349,-1.37293,-2.36702","","","",1.66714,2,1,1,"0.382269,-0.368075,-0.389174,0.370378,0.128701,0.124866,-0.126017,-0.125633,1.71992,1.72798,-1.72338,-1.72606","-0.0288696,-0.0140991,-0.062439,0.105408,0.0933228,-0.0396118,-0.0731812,0.0584106,-0.09198,-0.000671387,-0.0718384,0.0234985","-0.523216,-0.0993519,0.752529,-0.0241241,0.0433197,0.216084,-0.20467,-0.202595,1.91725,1.61012,-1.8332,-1.69831"
704,14.1277,20.0637,0.784515,10,1,0,"-0.00106526,-0.00213053,-0.00745685,0.00714892,-0.0024836,-0.999971,0.5,0,0,0.0122689,0.00192463,-0.0191745,0.000377536,-0.00129879,-0.00513446,0.00398338,0.00398338,-0.0284819,-0.02388,0.0261816,0.0245706,0.0543823,0.020813,-0.0543823,0.000671387,0.0221558,-0.0100708,0.0369263,0.00604248,-0.0503439,0.0132908,-0.0358449,0.0422889,-1.39807,-0.0263049,-0.206329,-1.22948,-0.609704,-0.40988,0.207426,-1.02431,2.84671,-1.2802,0.945629,-3.90206","-1.42845,-0.0101716,-0.240996,-1.28191,-0.463456,-0.337403,0.243224,-0.927091,2.86527,-1.10557,0.860134,-4.1589","0.0128867,-0.372543,-0.430249,0.0495225,0.0141359,0.0456492,-0.0691941,-0.361773,2.96112,1.30627,-1.40856,-3.50024","0.0128867,-0.372543,-0.430249,0.0495225,0.0141359,0.0456492,-0.0691941,-0.361773,2.36702,1.30627,-1.40856,-2.36702","","","",1.77418,2,1,1,"0.382269,-0.368075,-0.389174,0.370378,0.128701,0.124866,-0.126017,-0.126017,1.71954,1.72721,-1.72338,-1.72606","0.0543823,0.020813,-0.0543823,0.000671387,0.0221558,-0.0100708,0.0369263,0.00604248,-0.0839233,0.0221558,-0.0597534,0.0704956","-0.515434,-0.0915699,0.78677,-0.0324249,0.0355377,0.198963,-0.189625,-0.177172,1.92711,1.61894,-1.82698,-1.70817"
705,14.1477,20.0642,0.797411,10,1,0,"-0.00319579,0.00532632,-0.00745685,0.00791793,-0.00268709,-0.999965,0.5,0,0,0.0122689,0.00192463,-0.0195578,-6.79493e-06,-0.000531077,-0.00475109,0.0036,0.0036,-0.028252,-0.0236495,0.0261816,0.0245706,0.0785522,0.0194702,-0.0691528,-0.0409546,0.121521,-0.0288696,0.0892944,0.00469971,-0.0970654,0.0503439,-0.0318174,-0.0801498,-1.42845,-0.0101716,-0.240996,-1.28191,-0.463456,-0.337403,0.243224,-0.927091,2.86527,-1.10557,0.860134,-4.1589","-1.34889,-0.0279095,-0.284297,-1.30735,-0.424297,-0.191741,0.216438,-0.761535,2.85146,-0.871667,0.738067,-4.31985","0.0327785,-0.376977,-0.441074,0.0431615,0.0239259,0.0820648,-0.0758905,-0.320384,2.95536,1.40375,-1.45943,-3.56732","0.0327785,-0.376977,-0.441074,0.0431615,0.0239259,0.0820648,-0.0758905,-0.320384,2.36702,1.40375,-1.45943,-2.36702","","","",1.84126,2,1,1,"0.382269,-0.368075,-0.389558,0.369993,0.129469,0.125249,-0.1264,-0.1264,1.71992,1.7276,-1.72338,-1.72606","0.0785522,0.0194702,-0.0691528,-0.0409546,0.121521,-0.0288696,0.0892944,0.00469971,-0.161808,0.0839233,-0.0530396,-0.13361","-0.536705,-0.100908,0.790401,0.00856018,0.0256805,0.165758,-0.148638,-0.167315,1.93385,1.63554,-1.86952,-1.71907"
706,14.1678,20.0735,0.8057,10,1,0,"0,0.00426106,-0.00426106,0.00835855,-0.00290691,-0.999961,0.5,0,0,0.0122689,0.00192463,-0.0191745,-6.79493e-06,-0.000531077,-0.00436771,0.00321662,0.0036,-0.028252,-0.0236495,0.0261816,0.0245706,-0.0664673,0.0906372,-0.128239,-0.0866089,-0.00335693,0.0960083,-0.00469971,0.0879517,0.0253733,0.000402751,-0.069676,0.0189293,-1.34889,-0.0279095,-0.284297,-1.30735,-0.424297,-0.191741,0.216438,-0.761535,2.85146,-0.871667,0.738067,-4.31985","-1.2185,-0.036136,-0.30182,-1.23672,-0.326342,-0.044546,0.157824,-0.594882,2.74725,-0.598851,0.528598,-4.28053","0.0653744,-0.379034,-0.445455,0.0608203,0.0484144,0.118863,-0.090544,-0.27872,2.91194,1.51745,-1.54673,-3.55093","0.0653744,-0.379034,-0.445455,0.0608203,0.0484144,0.118863,-0.090544,-0.27872,2.36702,1.51745,-1.54673,-2.36702","","","",1.82487,2,1,1,"0.382269,-0.368075,-0.389174,0.369993,0.129469,0.125632,-0.126783,-0.1264,1.71992,1.7276,-1.72338,-1.72606","-0.0664673,0.0906372,-0.128239,-0.0866089,-0.00335693,0.0960083,-0.00469971,0.0879517,0.0422974,0.000671387,-0.11615,0.0315552","-0.536705,-0.0905323,0.780544,-0.0272369,0.0127106,0.175615,-0.153826,-0.141893,1.9406,1.63606,-1.84099,-1.71959"
707,14.1879,20.0627,0.788547,10,1,0,"-0.00319579,-0,-0.00106526,0.00799183,-0.00284659,-0.999964,0.5,0,0,0.0122689,0.0015403,-0.0191745,-6.79493e-06,-0.0001477,-0.00436771,0.00321662,0.00321662,-0.028252,-0.02388,0.0261816,0.0245706,0.0476685,-0.0100708,0.0315552,-0.204777,0.0449829,-0.0100708,0.0637817,-0.0973511,0.0132908,-0.0140963,-0.0132908,0.0366504,-1.2185,-0.036136,-0.30182,-1.23672,-0.326342,-0.044546,0.157824,-0.594882,2.74725,-0.598851,0.528598,-4.28053","-0.999614,0.0162583,-0.294655,-1.09421,-0.142044,0.133095,0.068272,-0.396659,2.41806,-0.216535,0.127801,-3.82775","0.120097,-0.365935,-0.443664,0.0964473,0.0944889,0.163274,-0.112932,-0.229165,2.77474,1.67678,-1.71376,-3.36223","0.120097,-0.365935,-0.443664,0.0964473,0.0944889,0.163274,-0.112932,-0.229165,2.36702,1.67678,-1.71376,-2.36702","","","",1.63617,2,1,1,"0.382269,-0.36846,-0.389174,0.369993,0.129852,0.125632,-0.126783,-0.126783,1.71992,1.72721,-1.72338,-1.72606","0.0476685,-0.0100708,0.0315552,-0.204777,0.0449829,-0.0100708,0.0637817,-0.0973511,0.0221558,-0.0234985,-0.0221558,0.0610962","-0.527367,-0.0972767,0.791958,0.00285339,-0.00856018,0.160051,-0.15642,-0.138781,1.95876,1.63139,-1.81401,-1.71855"
708,14.2079,20.0622,0.800131,10,1,0,"-0.00106526,-0.00213053,0.00106526,0.00733674,-0.00268613,-0.999969,0.5,0,0,0.0126523,0.00192463,-0.0191745,0.000377536,0.000235677,-0.00398338,0.00321662,0.00321662,-0.028252,-0.02388,0.0261816,0.0245706,0.020813,0.0731812,0.0248413,0.102722,0.09198,-0.0315552,0.0490112,-0.079895,0.0326229,0.0181238,-0.0285954,-0.0221513,-0.999614,0.0162583,-0.294655,-1.09421,-0.142044,0.133095,0.068272,-0.396659,2.41806,-0.216535,0.127801,-3.82775","-0.658997,0.0929645,-0.1984,-0.840609,0.0821242,0.234385,0.0765493,-0.289722,1.89306,0.186757,-0.456738,-2.74856","0.205251,-0.346759,-0.4196,0.159848,0.150531,0.188596,-0.110863,-0.202431,2.55595,1.84485,-1.95737,-2.91248","0.205251,-0.346759,-0.4196,0.159848,0.150531,0.188596,-0.110863,-0.202431,2.36702,1.84485,-1.95737,-2.36702","","","",1.18642,2,1,1,"0.382652,-0.368075,-0.389174,0.370378,0.130236,0.126017,-0.126783,-0.126783,1.71992,1.72721,-1.72338,-1.72606","0.020813,0.0731812,0.0248413,0.102722,0.09198,-0.0315552,0.0490112,-0.079895,0.0543823,0.0302124,-0.0476685,-0.0369263","-0.543449,-0.111284,0.777431,0.0225677,-0.0137482,0.174059,-0.150194,-0.146563,1.92244,1.64384,-1.83113,-1.72322"
709,14.228,20.0647,0.813348,10,1,0,"0,-0.00639159,0.00213053,0.00654617,-0.00254347,-0.999975,0.5,0,0,0.0122689,0.00192463,-0.0191745,-6.79493e-06,0.000235677,-0.00398338,0.00321662,0.00321662,-0.028252,-0.02388,0.0261816,0.0245706,-0.000671387,-0.0154419,0.020813,-0.062439,0.0584106,0.173893,0.0221558,-0.0328979,0.00523577,0.0229568,0.0157073,-0.0108743,-0.658997,0.0929645,-0.1984,-0.840609,0.0821242,0.234385,0.0765493,-0.289722,1.89306,0.186757,-0.456738,-2.74856","-0.22592,0.252117,0.122124,-0.366698,0.198427,0.264221,0.288026,-0.246466,1.18012,0.638059,-1.2791,-0.841903","0.31352,-0.306971,-0.339469,0.278325,0.179607,0.196055,-0.0579935,-0.191616,2.25883,2.03293,-2.30008,-2.11788","0.31352,-0.306971,-0.339469,0.278325,0.179607,0.196055,-0.0579935,-0.191616,2.25883,2.03293,-2.30008,-2.11788","","","",0.576709,0,1,1,"0.382269,-0.368075,-0.389174,0.369993,0.130236,0.126017,-0.126783,-0.126783,1.71992,1.72721,-1.72338,-1.72606","-0.000671387,-0.0154419,0.020813,-0.062439,0.0584106,0.173893,0.0221558,-0.0328979,0.00872803,0.038269,0.0261841,-0.0181274","-0.526848,-0.105059,0.761349,0.00959778,-0.014267,0.169909,-0.152788,-0.168352,1.92918,1.62205,-1.82023,-1.71907"
