tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
775,15.5548,20.0655,0,10,1,0,"0,-0,0,0.00269464,-0.000718698,-0.999996,0,0,0,0.0168723,-0.021859,-0.0207089,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.0036292,-0.0986938,0.0570679,-0.0772095,0.0530396,0.0221558,-0.000671387,0.0315552,-0.0946655,0.0535659,-0.0406779,-0.118814,-0.0285954,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.390709,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76097","-0.0986938,0.0570679,-0.0772095,0.0530396,0.0221558,-0.000671387,0.0315552,-0.0946655,0.0892944,-0.0678101,-0.198063,-0.0476685","-0.729702,0.8869,0.846952,-0.86096,-0.545006,-0.706356,0.548119,0.744747,-0.0329437,0.063036,-0.0516205,-0.283527"
776,15.5749,20.0645,0,10,1,0,"0,-0,0,0.00268586,-0.0006583,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00109827,0.000637738,0.00385918,0.0315552,0.00335693,0.0422974,-0.0449829,0.0181274,-0.0906372,0.0181274,-0.0369263,-0.0261788,-0.0237623,-0.0108743,0.0358449,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76519,-1.76596,-1.76059","0.0315552,0.00335693,0.0422974,-0.0449829,0.0181274,-0.0906372,0.0181274,-0.0369263,-0.0436401,-0.0396118,-0.0181274,0.0597534","-0.720882,0.878599,0.865629,-0.87393,-0.542931,-0.756161,0.515434,0.754086,-0.0464325,0.0739307,-0.0817127,-0.259663"
777,15.5949,20.0641,0,10,1,0,"0,-0,0,0.00269464,-0.000718698,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0128947,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.0036292,-0.00469971,0.113464,0.00469971,0.00201416,0.149723,0.102722,0.0584106,0.000671387,-0.0173183,0.00523577,-0.0116798,-0.0398724,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142895,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76596,-1.76097","-0.00469971,0.113464,0.00469971,0.00201416,0.149723,0.102722,0.0584106,0.000671387,-0.0288696,0.00872803,-0.0194702,-0.0664673","-0.707394,0.891569,0.85214,-0.857328,-0.546562,-0.749935,0.511284,0.762386,-0.0298309,0.0365753,-0.0531769,-0.237354"
778,15.615,20.0761,0,10,1,0,"0,-0,0,0.00275503,-0.000709925,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.0036292,-0.0490112,-0.0933228,-0.0637817,-0.0637817,-0.0342407,-0.113464,0.110779,0.0167847,-0.00362476,-0.0116798,0.06001,-0.0294009,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76097","-0.0490112,-0.0933228,-0.0637817,-0.0637817,-0.0342407,-0.113464,0.110779,0.0167847,-0.00604248,-0.0194702,0.100037,-0.0490112","-0.721401,0.893126,0.854734,-0.858366,-0.548119,-0.755123,0.501427,0.762905,0.0272369,0.0267181,-0.0573273,-0.26952"
779,15.6351,20.065,0,10,1,0,"0,-0,0,0.00275503,-0.000709925,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00109827,0.000637738,0.0036292,-0.0261841,-0.0879517,-0.171207,0.0516968,-0.00201416,0.0234985,0.0866089,0.00738525,0.0197348,-0.0366504,-0.0527604,-0.0503439,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76519,-1.76596,-1.76097","-0.0261841,-0.0879517,-0.171207,0.0516968,-0.00201416,0.0234985,0.0866089,0.00738525,0.0328979,-0.0610962,-0.0879517,-0.0839233","-0.714138,0.876005,0.848509,-0.854216,-0.543968,-0.724514,0.491051,0.749935,-0.0101166,0.0381317,-0.0671864,-0.277821"
780,15.6551,20.0648,0,10,1,0,"0,-0,0,0.00275503,-0.000709925,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0128947,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.0036292,-0.0369263,0.136295,-0.198063,-0.0221558,0.0315552,-0.00335693,-0.0114136,0.0731812,-0.0350394,-0.0318174,0.063232,-0.0318174,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142895,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76097","-0.0369263,0.136295,-0.198063,-0.0221558,0.0315552,-0.00335693,-0.0114136,0.0731812,-0.0584106,-0.0530396,0.105408,-0.0530396","-0.719845,0.891569,0.853178,-0.853178,-0.552269,-0.734371,0.492607,0.733852,-0.0355377,0.0329437,-0.0536957,-0.262775"
781,15.6752,20.0647,0,10,1,0,"0,-0,0,0.00269464,-0.000718698,-0.999996,0,0,0,0.0168723,-0.021859,-0.0207089,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00109827,0.000637738,0.0036292,0.100037,-0.130924,0.0422974,-0.0476685,-0.079895,0.00469971,-0.113464,0.141666,0.0149018,-0.0108743,-0.103509,-0.0140963,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.390709,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76519,-1.76596,-1.76097","0.100037,-0.130924,0.0422974,-0.0476685,-0.00469971,0.00469971,-0.113464,0.141666,0.0248413,-0.0181274,-0.17255,-0.0234985","-0.698574,0.870817,0.863035,-0.859922,-0.566278,-0.769131,0.506615,0.792477,-0.0308685,0.00544739,-0.0485077,-0.293903"
782,15.6953,20.0638,0,10,1,0,"0,-0,0,0.00275503,-0.000709925,-0.999996,0,0,0,0.0168723,-0.021859,-0.0207089,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00109827,0.000637738,0.0036292,0.0516968,0.0328979,-0.0449829,0.156437,0.000671387,-0.0355835,0.0463257,-0.136295,0.0382614,0.00845778,-0.0414834,0.0213458,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.390709,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76711,1.76519,-1.76596,-1.76097","0.0516968,0.0328979,-0.0449829,0.156437,0.118835,-0.0355835,0.0463257,-0.136295,0.0637817,0.0140991,-0.0691528,0.0355835","-0.715694,0.91699,0.847471,-0.867186,-0.537224,-0.740597,0.520103,0.783657,0.014267,0.13048,-0.0573273,-0.264851"
783,15.7153,20.072,0,10,1,0,"0,-0,0,0.00275503,-0.000709925,-0.999996,0,0,0,0.0168723,-0.021859,-0.0207089,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.00385918,-0.0463257,-0.152409,0.0449829,-0.000671387,-0.262516,-0.0463257,-0.117493,-0.0194702,0.0285954,-0.0447054,-0.0495384,-0.0213458,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.390709,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76059","-0.0463257,-0.152409,0.0449829,-0.000671387,-0.262516,-0.0463257,-0.117493,-0.0194702,0.0476685,-0.0745239,-0.0825806,-0.0355835","-0.715176,0.86096,0.844877,-0.853697,-0.549675,-0.731258,0.502983,0.727627,-0.0339813,0.0422821,-0.0780811,-0.305836"
784,15.7354,20.0689,0,10,1,0,"0,-0,0,0.00274626,-0.000649527,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00109827,0.000637738,0.00385918,0.101379,0.0369263,0.0812378,-0.0275269,0.0100708,0.0516968,-0.0422974,-0.10675,-0.0181238,-0.0857884,0.0430944,0.00281926,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76711,1.76519,-1.76596,-1.76059","0.101379,0.0369263,0.0812378,-0.0275269,0.0100708,0.0516968,-0.0422974,-0.10675,-0.0302124,-0.143009,0.0718384,0.00469971","-0.737484,0.88275,0.86096,-0.856291,-0.538261,-0.784695,0.504021,0.745785,-0.0215302,0.0412445,-0.0619965,-0.289753"
785,15.7555,20.0661,0,10,1,0,"0,-0,0,0.00268586,-0.0006583,-0.999996,0,0,0,0.0168723,-0.021859,-0.0207089,0.0199412,0.0128947,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.00385918,0.0637817,-0.0516968,0.00469971,0.226261,0.0946655,-0.0839233,0.0355835,-0.0637817,-0.0237623,-0.00684677,0.0890104,0.0277899,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.390709,0.389941,0.142895,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76059","0.0637817,-0.0516968,0.00469971,0.226261,0.0946655,-0.0839233,0.0355835,-0.0637817,-0.0396118,-0.0114136,0.14838,0.0463257","-0.700649,0.886381,0.869261,-0.841246,-0.531517,-0.771206,0.532036,0.746822,-0.0261993,0.0391693,-0.0417633,-0.285603"
786,15.7755,20.0651,0,10,1,0,"0,-0,0,0.00268586,-0.0006583,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0125114,0.0174981,-0.012128,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.0036292,-0.192692,0.0302124,-0.0234985,0.00738525,0.0328979,-0.0234985,0.175236,0.0463257,-0.0197348,0.0253733,0.0132908,0.0149018,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142511,0.147498,-0.142128,-0.148266,1.76711,1.76557,-1.76596,-1.76097","-0.192692,0.0302124,-0.0234985,0.00738525,0.0328979,-0.0234985,0.175236,0.0463257,-0.0328979,0.0422974,0.0221558,0.0248413","-0.718807,0.893126,0.847471,-0.868223,-0.564722,-0.751492,0.496239,0.744747,-0.0495453,0.0453949,-0.0495453,-0.266926"
787,15.7956,20.1064,0,10,1,0,"0,-0,0,0.00268586,-0.0006583,-0.999996,0,0,0,0.0168723,-0.0214757,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.00385918,0.00738525,-0.0422974,-0.0933228,-0.050354,-0.0852661,0.0261841,-0.0328979,0.079895,-0.0511494,0.0205403,0.0414834,-0.0809553,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391476,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76596,-1.76059","0.00738525,-0.0422974,-0.0933228,-0.050354,-0.0852661,0.0261841,-0.0328979,0.079895,-0.0852661,0.0342407,0.0691528,-0.134953","-0.702724,0.898314,0.859404,-0.883787,-0.549675,-0.782619,0.497795,0.73904,-0.00285339,0.0298309,-0.0511017,-0.278858"
788,15.8157,20.0746,0,10,1,0,"0,-0,0,0.00268586,-0.0006583,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0128947,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.0036292,0.117493,-0.0879517,0.0866089,-0.137638,0.0181274,0.0570679,-0.0973511,-0.0342407,-0.066454,-0.0310119,0.0495384,-0.0149018,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142895,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76097","0.117493,-0.0879517,0.0866089,-0.137638,0.0181274,0.0570679,-0.0973511,-0.0342407,-0.110779,-0.0516968,0.0825806,-0.0248413","-0.707912,0.874449,0.854734,-0.837095,-0.550713,-0.728664,0.503502,0.746822,-0.0474701,0.0428009,-0.0661488,-0.277302"
789,15.8358,20.0818,0,10,1,0,"0,-0,0,0.00268586,-0.0006583,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00109827,0.000637738,0.0036292,-0.00604248,0.00201416,-0.243717,-0.0664673,-0.0140991,-0.038269,-0.122864,-0.102722,-0.00845778,-0.0269843,0.0720925,0.00120825,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76519,-1.76596,-1.76097","-0.00604248,0.00201416,-0.243717,-0.0664673,-0.0140991,-0.038269,-0.122864,-0.102722,-0.0140991,-0.0449829,0.120178,0.00201416","-0.727108,0.885344,0.859404,-0.889494,-0.543449,-0.767574,0.482231,0.742672,-0.0345001,0.0464325,-0.0578461,-0.281971"
790,15.8559,20.0778,0,10,1,0,"0,-0,0,0.00274626,-0.000649527,-0.999996,0,0,0,0.0168723,-0.021859,-0.0207089,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.0036292,0.000671387,0.15778,-0.0140991,0.0315552,0.0852661,0.0396118,-0.0302124,-0.0396118,0.00684677,0.00281926,0.074509,-0.00362476,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.390709,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76596,-1.76097","0.000671387,0.15778,-0.0140991,0.0315552,0.0852661,0.0396118,-0.0302124,-0.0396118,0.0114136,0.00469971,0.124207,-0.00604248","-0.712063,0.905577,0.841764,-0.857328,-0.571466,-0.737484,0.518028,0.723995,-0.0329437,0.00337219,-0.0562897,-0.258625"
791,15.8759,20.0759,0,10,1,0,"0,-0,0,0.00274626,-0.000649527,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.00385918,-0.0879517,-0.00872803,0.0114136,0.0812378,-0.0140991,-0.0396118,0.122864,-0.147038,-0.00362476,0.0189293,-0.058399,-0.0318174,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76059","-0.0879517,-0.00872803,0.0114136,0.0812378,-0.0140991,-0.0396118,0.122864,-0.147038,-0.00604248,0.0315552,-0.0973511,-0.0530396","-0.740597,0.89105,0.84384,-0.849546,-0.546562,-0.728146,0.514397,0.738522,-0.00752258,0.0469513,-0.0573273,-0.291309"
792,15.896,20.0749,0,10,1,0,"0,-0,0,0.00268586,-0.0006583,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00109827,0.000637738,0.00385918,-0.0194702,-0.0355835,0.079895,-0.0584106,-0.00469971,0.0127563,0.0610962,-0.0731812,-0.0269843,-0.0245678,-0.0463164,0.0471219,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76711,1.76519,-1.76596,-1.76059","-0.0194702,-0.0355835,0.079895,-0.0584106,-0.00469971,0.0127563,0.0610962,-0.0731812,-0.0449829,-0.0409546,-0.0772095,0.0785522","-0.718288,0.906096,0.857847,-0.808559,-0.559013,-0.7738,0.504021,0.770687,-0.0760059,0.0697803,-0.0324249,-0.262775"
793,15.9161,20.075,0,10,1,0,"0,-0,0,0.00269464,-0.000718698,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0178825,0.000282756,-0.00086829,0.000637738,0.0036292,0.101379,-0.0651245,-0.138981,0.0610962,0.00335693,0.109436,0.0570679,0.0839233,0.0221513,0.127675,0.0882049,0.0326229,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.147882,1.76749,1.76557,-1.76596,-1.76097","0.101379,-0.0651245,-0.138981,0.0610962,0.00335693,0.109436,0.0570679,0.0839233,0.0369263,0.212833,0.147038,0.0543823","-0.711025,0.897795,0.841246,-0.839689,-0.544487,-0.751492,0.517509,0.754604,-0.0360565,0.0521393,-0.0671864,-0.294941"
794,15.9362,20.0988,0,10,1,0,"0,-0,0,0.00268586,-0.0006583,-0.999996,0,0,0,0.0168723,-0.0214757,-0.0210923,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.0036292,-0.0570679,-0.0530396,0.101379,-0.242374,-0.125553,-0.0543823,0.114807,0.0181274,-0.0543714,-0.0173183,-0.0132908,-0.0519549,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391476,-0.391092,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76097","-0.0570679,-0.0530396,0.101379,-0.242374,-0.125553,-0.0543823,0.114807,0.0181274,-0.0906372,-0.0288696,-0.0221558,-0.0866089","-0.719845,0.881193,0.86096,-0.86511,-0.553825,-0.753048,0.52166,0.73489,-0.0293121,0.0526581,-0.0542145,-0.278858"
795,15.9563,20.0722,0,10,1,0,"0,-0,0,0.00275503,-0.000709925,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0128947,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.0036292,0.0369263,0.020813,0.0758667,0.117493,0.0476685,-0.0772095,0.00201416,0.0342407,-0.0471219,0.0366504,0.0753168,-0.0422889,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142895,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76097","0.0369263,0.020813,0.0758667,0.117493,0.0476685,-0.0772095,0.00201416,0.0342407,-0.0785522,0.0610962,0.125553,-0.0704956","-0.714657,0.895201,0.855772,-0.8869,-0.567835,-0.769131,0.517509,0.735928,-0.0329437,0.0417633,-0.068224,-0.277821"
796,15.9763,20.0604,0,10,1,0,"0,-0,0,0.00275503,-0.000709925,-0.999996,0,0,0,0.0168723,-0.0214757,-0.0207089,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.00385918,-0.22089,0.0946655,-0.020813,-0.102722,-0.0691528,0.00201416,-0.122864,0.00738525,-0.0672595,0.0543714,-0.0261788,0.0406779,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391476,-0.390709,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76059","-0.22089,0.0946655,-0.020813,-0.102722,-0.0691528,0.00201416,-0.122864,0.00738525,-0.112122,0.0906372,-0.0436401,0.0678101","-0.72607,0.888975,0.849028,-0.853178,-0.562126,-0.770168,0.522179,0.757717,-0.0578461,0.0287933,-0.0505829,-0.293385"
797,15.9964,20.062,0,10,1,0,"0,-0,0,0.00275503,-0.000709925,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.00385918,0.0664673,-0.0785522,0.0476685,0.112122,-0.0436401,-0.0570679,-0.0543823,0.0825806,-0.0849828,0.0640375,-0.0438999,-0.0318174,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76059","0.0664673,-0.0785522,0.0476685,0.112122,-0.0436401,-0.0570679,-0.0543823,0.0825806,-0.141666,0.10675,-0.0731812,-0.0530396","-0.707912,0.894163,0.867186,-0.84799,-0.548637,-0.767574,0.509727,0.754604,-0.0173798,0.0588837,-0.0583649,-0.281971"
798,16.0165,20.0642,0,10,1,0,"0,-0,0,0.00269464,-0.000718698,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.00385918,0.0476685,0.0167847,0.00738525,0.0221558,-0.114807,0.0490112,0.0194702,0.0114136,0.0277899,0.0132908,0.103509,-0.00281926,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76059","0.0476685,0.0167847,0.00738525,0.0221558,-0.114807,0.0490112,0.0194702,0.0114136,0.0463257,0.0221558,0.17255,-0.00469971","-0.709988,0.86978,0.854734,-0.861479,-0.548119,-0.759274,0.530479,0.768093,-0.00907898,0.0578461,-0.0526581,-0.28664"
799,16.0365,20.063,0,10,1,0,"0,-0,0,0.00270341,-0.000779096,-0.999996,0,0,0,0.0168723,-0.021859,-0.0207089,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.0036292,-0.0490112,-0.0839233,-0.0852661,0.152409,-0.0852661,-0.0986938,-0.164494,0.00738525,-0.0527604,0.0124853,-0.0873994,-0.0318174,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.390709,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76097","-0.0490112,-0.0839233,-0.0852661,0.152409,-0.0852661,-0.0986938,-0.164494,0.00738525,-0.0879517,0.020813,-0.145695,-0.0530396","-0.732815,0.892088,0.857847,-0.855253,-0.547081,-0.772762,0.513359,0.742672,-0.019455,0.022049,-0.0879383,-0.268482"
800,16.0566,20.065,0,10,1,0,"0,-0,0,0.00270341,-0.000779096,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00109827,0.000637738,0.0036292,-0.00469971,-0.0463257,0.0221558,-0.0396118,0.09198,-0.020813,-0.122864,0.0584106,-0.0946489,-0.0181238,-0.0108743,0.00604127,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76711,1.76519,-1.76596,-1.76097","-0.00469971,-0.0463257,0.0221558,-0.0396118,0.09198,-0.020813,-0.122864,0.0584106,-0.15778,-0.0302124,-0.0181274,0.0100708","-0.723995,0.901945,0.857328,-0.85681,-0.584436,-0.720882,0.49157,0.738522,-0.0422821,0.0272369,-0.0588837,-0.261738"
